PERIODO,CÓD_MES,MES,CÓD_REGIÓN,REGIÓN,CÓD_PROVINCIA,PROVINCIA,CÓD_MUNICIPIO,MUNICIPIO,CÓD_CAPITULO,UNIDAD_EJECUTORA,CÓD_ECO_TITULO,ECO_TITULO,CÓD_ECO_SUB_TITULO,ECO_SUB_TITULO,CÓD_CONCEPTO,CONCEPTO,CÓD_CUENTA,DES_CUENTA,PERCIBIDO
2023,06,Junio,03,Región Cibao Nordeste,06,Duarte,0005,Villa Rivas,7366,Barraquito,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,326599.43
2023,06,Junio,03,Región Cibao Nordeste,06,Duarte,0002,Arenoso,7367,El Aguacate,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,741982
2023,06,Junio,03,Región Cibao Nordeste,06,Duarte,0002,Arenoso,7367,El Aguacate,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,30000
2023,06,Junio,03,Región Cibao Nordeste,06,Duarte,0002,Arenoso,7367,El Aguacate,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,170000
2023,06,Junio,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7368,Comedero Arriba,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,760271
2023,06,Junio,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7368,Comedero Arriba,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,1535744
2023,06,Junio,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7369,Caballero,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,334688.71999999997
2023,06,Junio,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7369,Caballero,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,486576.49
2023,06,Junio,02,Región Cibao Sur,24,Sánchez Ramírez,0004,La Mata,7370,Hernando Alonzo,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,360127.43
2023,06,Junio,03,Región Cibao Nordeste,14,María Trinidad Sánchez,0001,Nagua,7371,Arroyo Al Medio,3.1,Fuentes financieras,3.1.1,Disminución de activos financieros,3.1,Disminución de activos financieros,3.1.1,Disminución de activos financieros corrientes,187500
2023,06,Junio,03,Región Cibao Nordeste,14,María Trinidad Sánchez,0001,Nagua,7371,Arroyo Al Medio,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,508204.75
2023,06,Junio,03,Región Cibao Nordeste,14,María Trinidad Sánchez,0001,Nagua,7371,Arroyo Al Medio,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,0
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0006,Tamboril,7372,Canca la Piedra,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,718036
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0006,Tamboril,7372,Canca la Piedra,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,55150
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0006,Tamboril,7372,Canca la Piedra,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,25000
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0006,Tamboril,7372,Canca la Piedra,3.1,Fuentes financieras,3.1.1,Disminución de activos financieros,3.1,Disminución de activos financieros,3.1.1,Disminución de activos financieros corrientes,46200
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0006,Tamboril,7372,Canca la Piedra,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,15000
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0004,Licey al Medio,7373,Las Palomas,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,837748
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0004,Licey al Medio,7373,Las Palomas,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,200
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0004,Licey al Medio,7373,Las Palomas,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1000
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0004,Licey al Medio,7373,Las Palomas,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,576499.31999999995
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0004,Licey al Medio,7373,Las Palomas,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,5000
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0004,Licey al Medio,7373,Las Palomas,3.1,Fuentes financieras,3.1.1,Disminución de activos financieros,3.1,Disminución de activos financieros,3.1.1,Disminución de activos financieros corrientes,585291.72
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0008,Puñal,7374,Guayabal (Puñal),1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,1582510
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0008,Puñal,7374,Guayabal (Puñal),1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,17000
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0008,Puñal,7374,Guayabal (Puñal),1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,394240
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0008,Puñal,7375,Canabacoa,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,699904
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0008,Puñal,7375,Canabacoa,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,33000
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0008,Puñal,7375,Canabacoa,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,163000
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0008,Puñal,7375,Canabacoa,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,787983.37
2023,06,Junio,01,Región Cibao Norte,18,Puerto Plata,0001,Puerto Plata,7376,Maimon (Puerto Plata),1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,1346438.67
2023,06,Junio,01,Región Cibao Norte,18,Puerto Plata,0001,Puerto Plata,7376,Maimon (Puerto Plata),1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,1200
2023,06,Junio,01,Región Cibao Norte,18,Puerto Plata,0001,Puerto Plata,7376,Maimon (Puerto Plata),1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1666
2023,06,Junio,01,Región Cibao Norte,18,Puerto Plata,0001,Puerto Plata,7376,Maimon (Puerto Plata),1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,600
2023,06,Junio,01,Región Cibao Norte,18,Puerto Plata,0001,Puerto Plata,7376,Maimon (Puerto Plata),1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1000
2023,06,Junio,01,Región Cibao Norte,18,Puerto Plata,0002,Altamira,7377,Río Grande,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,772924.6
2023,06,Junio,01,Región Cibao Norte,18,Puerto Plata,0006,Luperón,7378,El Estrecho,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,763723.72
2023,06,Junio,01,Región Cibao Norte,18,Puerto Plata,0006,Luperón,7378,El Estrecho,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,500
2023,06,Junio,04,Región Cibao Noroeste,27,Valverde,0002,Esperanza,7379,Boca de Mao,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,794053.01
2023,06,Junio,04,Región Cibao Noroeste,27,Valverde,0002,Esperanza,7379,Boca de Mao,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,500
2023,06,Junio,04,Región Cibao Noroeste,27,Valverde,0002,Esperanza,7379,Boca de Mao,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,10900
2023,06,Junio,04,Región Cibao Noroeste,27,Valverde,0002,Esperanza,7379,Boca de Mao,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,600
2023,06,Junio,04,Región Cibao Noroeste,27,Valverde,0002,Esperanza,7379,Boca de Mao,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,47700
2023,06,Junio,04,Región Cibao Noroeste,27,Valverde,0002,Esperanza,7379,Boca de Mao,1.2,Ingresos de capital,1.2.1,Venta (disposición) de activos no financieros (a valores brutos),1.7,Venta de activos no financieros,1.7.4,Venta de terrenos,26000
2023,06,Junio,04,Región Cibao Noroeste,27,Valverde,0002,Esperanza,7380,Paradero,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,312463
2023,06,Junio,04,Región Cibao Noroeste,05,Dajabón,0002,Loma de Cabrera,7381,Santiago de la Cruz,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,325129.96999999997
2023,06,Junio,04,Región Cibao Noroeste,05,Dajabón,0002,Loma de Cabrera,7381,Santiago de la Cruz,1.1,Ingresos corrientes,1.1.9,Otros ingresos corrientes,1.6,Otros ingresos,1.6.4,Ingresos diversos,350
2023,06,Junio,01,Región Cibao Norte,18,Puerto Plata,0008,Villa Isabela,7382,Gualete,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,309613
2023,06,Junio,06,Región Enriquillo,04,Barahona,0001,Barahona,7383,Batey Central,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,2452343
2023,06,Junio,06,Región Enriquillo,04,Barahona,0001,Barahona,7383,Batey Central,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,35000
2023,06,Junio,07,Región El Valle,22,San Juan,0001,San Juan,7384,La Zanja,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,656379
2023,06,Junio,07,Región El Valle,22,San Juan,0001,San Juan,7384,La Zanja,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,500
2023,06,Junio,07,Región El Valle,22,San Juan,0001,San Juan,7384,La Zanja,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,900
2023,06,Junio,07,Región El Valle,22,San Juan,0001,San Juan,7384,La Zanja,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,180000
2023,06,Junio,07,Región El Valle,22,San Juan,0001,San Juan,7384,La Zanja,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,2500000
2023,06,Junio,06,Región Enriquillo,04,Barahona,0006,El Peñón,7385,El Peñón,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,1319856.8799999999
2023,06,Junio,09,Región Higuamo,29,Monte Plata,0004,Yamasa,7386,Junta de Distrito Municipal Mamá Tingó,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,734268.6
2023,06,Junio,09,Región Higuamo,29,Monte Plata,0004,Yamasa,7386,Junta de Distrito Municipal Mamá Tingó,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,1400336.2
2023,06,Junio,09,Región Higuamo,29,Monte Plata,0004,Yamasa,7386,Junta de Distrito Municipal Mamá Tingó,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,6100
2023,06,Junio,09,Región Higuamo,29,Monte Plata,0004,Yamasa,7386,Junta de Distrito Municipal Mamá Tingó,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,64000
2023,06,Junio,09,Región Higuamo,29,Monte Plata,0004,Yamasa,7386,Junta de Distrito Municipal Mamá Tingó,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,45000
2023,06,Junio,02,Región Cibao Sur,13,La Vega,0001,La Vega,7387,Junta de Distrito Municipal de Tavera,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,775074
2023,06,Junio,02,Región Cibao Sur,13,La Vega,0001,La Vega,7387,Junta de Distrito Municipal de Tavera,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,6000
2023,06,Junio,02,Región Cibao Sur,13,La Vega,0001,La Vega,7387,Junta de Distrito Municipal de Tavera,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,2610
2023,06,Junio,02,Región Cibao Sur,13,La Vega,0001,La Vega,7387,Junta de Distrito Municipal de Tavera,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,10500
2023,06,Junio,02,Región Cibao Sur,13,La Vega,0001,La Vega,7387,Junta de Distrito Municipal de Tavera,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,1250
2023,06,Junio,02,Región Cibao Sur,13,La Vega,0001,La Vega,7387,Junta de Distrito Municipal de Tavera,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,500
2023,06,Junio,02,Región Cibao Sur,13,La Vega,0001,La Vega,7387,Junta de Distrito Municipal de Tavera,1.2,Ingresos de capital,1.2.1,Venta (disposición) de activos no financieros (a valores brutos),1.7,Venta de activos no financieros,1.7.4,Venta de terrenos,2500
2023,06,Junio,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7388,Junta de Distrito Municipal de Zambrana Abajo,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,1775630
2023,06,Junio,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7388,Junta de Distrito Municipal de Zambrana Abajo,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,1200
2023,06,Junio,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7388,Junta de Distrito Municipal de Zambrana Abajo,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1150
2023,06,Junio,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7388,Junta de Distrito Municipal de Zambrana Abajo,3.1,Fuentes financieras,3.1.1,Disminución de activos financieros,3.1,Disminución de activos financieros,3.1.1,Disminución de activos financieros corrientes,12012.05
2023,06,Junio,02,Región Cibao Sur,13,La Vega,0001,La Vega,7389,Junta de Distrito Municipal de Don Juan Rodríguez,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,910498
2023,06,Junio,02,Región Cibao Sur,13,La Vega,0001,La Vega,7389,Junta de Distrito Municipal de Don Juan Rodríguez,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,26450
2023,06,Junio,02,Región Cibao Sur,13,La Vega,0001,La Vega,7389,Junta de Distrito Municipal de Don Juan Rodríguez,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,100
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0006,Yaguate,7390,Junta de Distrito Municipal de Doña Ana,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,1599925
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0006,Yaguate,7390,Junta de Distrito Municipal de Doña Ana,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,55950
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0006,Yaguate,7390,Junta de Distrito Municipal de Doña Ana,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,33020
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7391,Junta de Distrito Municipal de Hatillo,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,3790216.89
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7391,Junta de Distrito Municipal de Hatillo,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,2300
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7391,Junta de Distrito Municipal de Hatillo,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,5000
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7391,Junta de Distrito Municipal de Hatillo,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,7000
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0001,San Cristóbal,7391,Junta de Distrito Municipal de Hatillo,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,118500
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7392,Junta de Distrito Municipal de Quita Sueño (Bajos de Haina),1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,3134406.53
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7392,Junta de Distrito Municipal de Quita Sueño (Bajos de Haina),1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,12200
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7392,Junta de Distrito Municipal de Quita Sueño (Bajos de Haina),1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,4500
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7392,Junta de Distrito Municipal de Quita Sueño (Bajos de Haina),1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,6300
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7392,Junta de Distrito Municipal de Quita Sueño (Bajos de Haina),1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,150
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7392,Junta de Distrito Municipal de Quita Sueño (Bajos de Haina),1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,0
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7392,Junta de Distrito Municipal de Quita Sueño (Bajos de Haina),1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,15000
2023,06,Junio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7392,Junta de Distrito Municipal de Quita Sueño (Bajos de Haina),1.1,Ingresos corrientes,1.1.7,Multas y sanciones pecuniarias,1.6,Otros ingresos,1.6.3,Multas y sanciones,5000
2023,06,Junio,04,Región Cibao Noroeste,15,Monte Cristi,0005,Pepillo Salcedo (Manzanillo),7393,Junta de Distrito Municipal de Santa María,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,365747.4
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0001,Santiago,7394,Junta de Distrito Municipal Santiago Oeste,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,10026377
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0001,Santiago,7394,Junta de Distrito Municipal Santiago Oeste,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,1645097.24
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0001,Santiago,7394,Junta de Distrito Municipal Santiago Oeste,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,2000
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0001,Santiago,7394,Junta de Distrito Municipal Santiago Oeste,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,40000
2023,06,Junio,01,Región Cibao Norte,25,Santiago,0001,Santiago,7394,Junta de Distrito Municipal Santiago Oeste,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,5350
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,64487354.159999996
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,16903617.780000001
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,66320
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,80031194.109999999
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,348798.27
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,16367865.49
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,41000
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,777019.35
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,794865.3
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,770903.37
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,25063105.390000001
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,440408.05
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,642090.17000000004
